UHF,name,race,age,sex,asthma,num,den,rate
407,Southwest Queens,Hispanic,12to17,F,Any,1956,4042,0.483918852053439
407,Southwest Queens,Hispanic,12to17,F,MildInt,208,372,0.559139784946237
407,Southwest Queens,Hispanic,12to17,F,MildPers,3829,8203,0.466780446178228
407,Southwest Queens,Hispanic,12to17,F,ModPers,63,5036,0.012509928514694
407,Southwest Queens,Hispanic,12to17,F,Other,4526,9641,0.469453376205788
407,Southwest Queens,Hispanic,12to17,F,Unspec,2637,6859,0.384458375856539
407,Southwest Queens,Hispanic,12to17,M,Any,1081,1494,0.723560910307898
407,Southwest Queens,Hispanic,12to17,M,MildInt,4192,6351,0.660053534876397
407,Southwest Queens,Hispanic,12to17,M,MildPers,2135,6989,0.305480040062956
407,Southwest Queens,Hispanic,12to17,M,ModPers,3790,9275,0.408625336927224
407,Southwest Queens,Hispanic,12to17,M,Other,4468,7845,0.569534735500319
407,Southwest Queens,Hispanic,12to17,M,Unspec,238,4352,0.0546875
407,Southwest Queens,Hispanic,18to64,F,Any,616,1889,0.326098464796188
407,Southwest Queens,Hispanic,18to64,F,MildInt,2772,5844,0.474332648870637
407,Southwest Queens,Hispanic,18to64,F,MildPers,3150,5438,0.579257079808753
407,Southwest Queens,Hispanic,18to64,F,ModPers,3875,8097,0.47857231073237
407,Southwest Queens,Hispanic,18to64,F,Other,628,1188,0.528619528619529
407,Southwest Queens,Hispanic,18to64,F,SevPers,4181,5544,0.754148629148629
407,Southwest Queens,Hispanic,18to64,F,Unspec,3025,6568,0.460566382460414
407,Southwest Queens,Hispanic,18to64,M,Any,1135,3660,0.310109289617486
407,Southwest Queens,Hispanic,18to64,M,MildInt,3335,5402,0.617363939281747
407,Southwest Queens,Hispanic,18to64,M,MildPers,4564,6617,0.689738552213994
407,Southwest Queens,Hispanic,18to64,M,ModPers,4906,9853,0.497919415406475
407,Southwest Queens,Hispanic,18to64,M,Other,5314,8072,0.658325074331021
407,Southwest Queens,Hispanic,18to64,M,SevPers,485,2687,0.18049869743208
407,Southwest Queens,Hispanic,18to64,M,Unspec,857,1667,0.514097180563887
407,Southwest Queens,Hispanic,65to100,F,Any,2289,3864,0.592391304347826
407,Southwest Queens,Hispanic,65to100,F,MildInt,110,544,0.202205882352941
407,Southwest Queens,Hispanic,65to100,F,MildPers,4893,10294,0.475325432290655
407,Southwest Queens,Hispanic,65to100,F,ModPers,3173,3263,0.972418020226785
407,Southwest Queens,Hispanic,65to100,F,Other,1194,6273,0.190339550454328
407,Southwest Queens,Hispanic,65to100,F,SevPers,3018,5265,0.573219373219373
407,Southwest Queens,Hispanic,65to100,F,Unspec,81,280,0.289285714285714
407,Southwest Queens,Hispanic,65to100,M,Any,312,4202,0.07425035697287
407,Southwest Queens,Hispanic,65to100,M,MildInt,1124,2374,0.47346251053075
407,Southwest Queens,Hispanic,65to100,M,MildPers,744,960,0.775
407,Southwest Queens,Hispanic,65to100,M,ModPers,951,2962,0.321066846725186
407,Southwest Queens,Hispanic,65to100,M,Other,6821,13848,0.492562102830734
407,Southwest Queens,Hispanic,65to100,M,Unspec,2679,4879,0.549087927854068
407,Southwest Queens,Missing,00to04,F,Any,2168,5140,0.421789883268482
407,Southwest Queens,Missing,00to04,F,MildPers,292,2961,0.098615332657886
407,Southwest Queens,Missing,00to04,M,Any,5660,8152,0.694308145240432
407,Southwest Queens,Missing,00to04,M,MildInt,4454,10193,0.436966545668596
407,Southwest Queens,Missing,05to11,F,Any,325,1304,0.249233128834356
407,Southwest Queens,Missing,05to11,F,MildInt,2631,11331,0.232194863648398
407,Southwest Queens,Missing,05to11,F,MildPers,1091,1707,0.639132981839485
407,Southwest Queens,Missing,05to11,F,ModPers,771,6594,0.116924476797088
407,Southwest Queens,Missing,05to11,F,Other,45,4181,0.010762975364745
407,Southwest Queens,Missing,05to11,F,Unspec,5596,7824,0.715235173824131
407,Southwest Queens,Missing,05to11,M,Any,4459,5335,0.835801312089972
407,Southwest Queens,Missing,05to11,M,MildInt,2712,5697,0.476040021063718
407,Southwest Queens,Missing,05to11,M,MildPers,4153,7094,0.585424302227234
407,Southwest Queens,Missing,05to11,M,ModPers,2252,3400,0.662352941176471
407,Southwest Queens,Missing,05to11,M,Unspec,1053,5898,0.17853509664293
407,Southwest Queens,Missing,12to17,F,Any,1066,3218,0.331261653200746
407,Southwest Queens,Missing,12to17,F,MildInt,2245,5061,0.443588223671211
407,Southwest Queens,Missing,12to17,F,Unspec,3874,5805,0.667355727820844
407,Southwest Queens,Missing,12to17,M,Any,2417,5154,0.46895615056267
407,Southwest Queens,Missing,12to17,M,MildInt,416,2150,0.193488372093023
407,Southwest Queens,Missing,12to17,M,ModPers,3501,6651,0.52638700947226
407,Southwest Queens,Missing,12to17,M,Other,4156,7029,0.591264760278845
407,Southwest Queens,Missing,18to64,F,Any,5,8,0.625
407,Southwest Queens,Missing,18to64,F,MildInt,2298,4903,0.468692637160922
407,Southwest Queens,Missing,18to64,F,MildPers,921,2490,0.369879518072289
407,Southwest Queens,Missing,18to64,F,ModPers,3139,3330,0.942642642642643
407,Southwest Queens,Missing,18to64,F,Other,1775,4500,0.394444444444444
407,Southwest Queens,Missing,18to64,F,SevPers,5723,11052,0.517824828085414
407,Southwest Queens,Missing,18to64,F,Unspec,4604,10567,0.4356960348254
407,Southwest Queens,Missing,18to64,M,Any,1419,1888,0.751588983050847
407,Southwest Queens,Missing,18to64,M,MildPers,2971,8177,0.363336186865599
407,Southwest Queens,Missing,18to64,M,ModPers,2024,3293,0.614637109019131
407,Southwest Queens,Missing,18to64,M,Other,2718,6022,0.451345068083693
407,Southwest Queens,Missing,18to64,M,Unspec,629,673,0.934621099554235
407,Southwest Queens,Missing,65to100,F,Any,987,1861,0.530360021493821
407,Southwest Queens,Missing,65to100,F,MildInt,3009,5651,0.532472128826756
407,Southwest Queens,Missing,65to100,F,ModPers,716,2561,0.279578289730574
407,Southwest Queens,Missing,65to100,F,Unspec,508,707,0.718528995756719
407,Southwest Queens,Missing,65to100,M,Any,1593,3767,0.422882930714096
407,Southwest Queens,Missing,65to100,M,MildInt,5296,5622,0.942013518320882
407,Southwest Queens,Missing,65to100,M,Other,311,10516,0.029573982502853
407,Southwest Queens,Missing,65to100,M,Unspec,4314,5349,0.806505888951206
407,Southwest Queens,Other,00to04,F,Any,895,1726,0.518539976825029
407,Southwest Queens,Other,00to04,F,MildInt,3936,6495,0.606004618937644
407,Southwest Queens,Other,00to04,F,MildPers,2886,3810,0.75748031496063
407,Southwest Queens,Other,00to04,F,ModPers,1711,2525,0.677623762376238
407,Southwest Queens,Other,00to04,F,Other,1515,1937,0.782137325761487
407,Southwest Queens,Other,00to04,F,Unspec,4628,7887,0.586788385951566
407,Southwest Queens,Other,00to04,M,Any,3032,4445,0.682114735658043
407,Southwest Queens,Other,00to04,M,MildInt,7300,8249,0.884955752212389
407,Southwest Queens,Other,00to04,M,MildPers,2464,3698,0.666306111411574
407,Southwest Queens,Other,00to04,M,Other,4137,5496,0.752729257641921
407,Southwest Queens,Other,00to04,M,Unspec,2151,2862,0.751572327044025
407,Southwest Queens,Other,05to11,F,Any,2862,5206,0.549750288129082
407,Southwest Queens,Other,05to11,F,MildInt,827,1200,0.689166666666667
407,Southwest Queens,Other,05to11,F,MildPers,2630,4455,0.590347923681257
407,Southwest Queens,Other,05to11,F,ModPers,856,3790,0.225857519788918
407,Southwest Queens,Other,05to11,F,Other,716,1916,0.373695198329854
407,Southwest Queens,Other,05to11,F,Unspec,695,2081,0.33397405093705
407,Southwest Queens,Other,05to11,M,Any,458,749,0.611481975967957
407,Southwest Queens,Other,05to11,M,MildInt,1648,1965,0.838676844783715
407,Southwest Queens,Other,05to11,M,MildPers,2293,4935,0.464640324214792
407,Southwest Queens,Other,05to11,M,ModPers,641,2065,0.310411622276029
407,Southwest Queens,Other,05to11,M,Other,3956,6620,0.597583081570997
407,Southwest Queens,Other,05to11,M,Unspec,3154,4121,0.765348216452317
407,Southwest Queens,Other,12to17,F,Any,4055,7643,0.530550830825592
407,Southwest Queens,Other,12to17,F,MildInt,3425,4338,0.789534347625634
407,Southwest Queens,Other,12to17,F,MildPers,8610,10957,0.785799032581911
407,Southwest Queens,Other,12to17,F,ModPers,32,9053,0.003534739865238
407,Southwest Queens,Other,12to17,F,Other,3048,10676,0.285500187336081
407,Southwest Queens,Other,12to17,F,Unspec,5077,8761,0.579500057071111
407,Southwest Queens,Other,12to17,M,Any,3210,5214,0.615650172612198
407,Southwest Queens,Other,12to17,M,MildInt,2980,3942,0.755961440892948
407,Southwest Queens,Other,12to17,M,MildPers,3163,4948,0.639248181083266
407,Southwest Queens,Other,12to17,M,Other,4117,8447,0.487391973481709
407,Southwest Queens,Other,12to17,M,Unspec,4879,6094,0.80062356416147
407,Southwest Queens,Other,18to64,F,Any,649,983,0.660223804679552
407,Southwest Queens,Other,18to64,F,MildInt,1323,1674,0.790322580645161
407,Southwest Queens,Other,18to64,F,MildPers,465,1421,0.327234342012667
407,Southwest Queens,Other,18to64,F,ModPers,1213,8232,0.147351797862002
407,Southwest Queens,Other,18to64,F,Other,4199,9337,0.449716182928135
407,Southwest Queens,Other,18to64,F,SevPers,5206,6928,0.751443418013857
407,Southwest Queens,Other,18to64,F,Unspec,800,2552,0.313479623824451
407,Southwest Queens,Other,18to64,M,Any,937,3443,0.27214638396747
407,Southwest Queens,Other,18to64,M,MildInt,1579,2391,0.660393140945211
407,Southwest Queens,Other,18to64,M,MildPers,268,1044,0.256704980842912
407,Southwest Queens,Other,18to64,M,ModPers,1618,2356,0.686757215619694
407,Southwest Queens,Other,18to64,M,Other,927,2406,0.385286783042394
407,Southwest Queens,Other,18to64,M,SevPers,3722,6695,0.555937266616878
407,Southwest Queens,Other,18to64,M,Unspec,1178,2662,0.442524417731029
407,Southwest Queens,Other,65to100,F,Any,2502,3813,0.656176239181747
407,Southwest Queens,Other,65to100,F,MildInt,2605,5516,0.47226250906454
407,Southwest Queens,Other,65to100,F,MildPers,2070,5012,0.413008778930567
407,Southwest Queens,Other,65to100,F,ModPers,4312,7844,0.549719530851606
407,Southwest Queens,Other,65to100,F,Other,4342,5946,0.730238816010764
407,Southwest Queens,Other,65to100,F,Unspec,1759,3758,0.468068121341139
407,Southwest Queens,Other,65to100,M,Any,1089,4635,0.23495145631068
407,Southwest Queens,Other,65to100,M,MildInt,5061,8063,0.627682004216793
407,Southwest Queens,Other,65to100,M,MildPers,2394,3551,0.674176288369473
407,Southwest Queens,Other,65to100,M,ModPers,4855,6849,0.708862607679953
407,Southwest Queens,Other,65to100,M,Other,4751,6262,0.758703289683807
407,Southwest Queens,Other,65to100,M,SevPers,196,858,0.228438228438228
407,Southwest Queens,Other,65to100,M,Unspec,2641,5580,0.473297491039427
407,Southwest Queens,White,00to04,F,Any,582,1185,0.491139240506329
407,Southwest Queens,White,00to04,F,MildInt,1614,3144,0.513358778625954
407,Southwest Queens,White,00to04,F,MildPers,3730,6348,0.587586641461878
407,Southwest Queens,White,00to04,F,Other,530,1440,0.368055555555556
407,Southwest Queens,White,00to04,F,Unspec,2362,9805,0.24089750127486
407,Southwest Queens,White,00to04,M,Any,185,418,0.442583732057416
407,Southwest Queens,White,00to04,M,MildInt,395,5400,0.073148148148148
407,Southwest Queens,White,00to04,M,MildPers,2040,3008,0.678191489361702
407,Southwest Queens,White,00to04,M,ModPers,4132,6293,0.656602574288892
407,Southwest Queens,White,00to04,M,Other,1586,6768,0.234338061465721
407,Southwest Queens,White,00to04,M,Unspec,3506,5471,0.640833485651618
407,Southwest Queens,White,05to11,F,Any,2604,3838,0.678478374153205
407,Southwest Queens,White,05to11,F,MildInt,2063,2804,0.735734664764622
407,Southwest Queens,White,05to11,F,Other,27,73,0.36986301369863
407,Southwest Queens,White,05to11,F,Unspec,3307,4109,0.804818690678997
407,Southwest Queens,White,05to11,M,Any,380,5718,0.066456803077999
407,Southwest Queens,White,05to11,M,MildInt,2156,3181,0.677774284816096
407,Southwest Queens,White,05to11,M,MildPers,4083,6557,0.62269330486503
407,Southwest Queens,White,05to11,M,Other,231,534,0.432584269662921
407,Southwest Queens,White,05to11,M,Unspec,218,1009,0.21605550049554
407,Southwest Queens,White,12to17,F,Any,3607,7351,0.490681539926541
407,Southwest Queens,White,12to17,F,MildInt,5324,6554,0.812328349099786
407,Southwest Queens,White,12to17,F,MildPers,1037,1945,0.533161953727506
407,Southwest Queens,White,12to17,F,ModPers,538,2616,0.20565749235474
407,Southwest Queens,White,12to17,F,Other,183,544,0.336397058823529
407,Southwest Queens,White,12to17,F,Unspec,666,771,0.863813229571984
407,Southwest Queens,White,12to17,M,Any,585,868,0.673963133640553
407,Southwest Queens,White,12to17,M,MildInt,2198,7345,0.29925119128659
407,Southwest Queens,White,12to17,M,MildPers,763,1838,0.41512513601741
407,Southwest Queens,White,12to17,M,Unspec,1328,10393,0.127778312325604
407,Southwest Queens,White,18to64,F,Any,1059,2196,0.48224043715847
407,Southwest Queens,White,18to64,F,MildInt,2881,4582,0.628764731558272
407,Southwest Queens,White,18to64,F,MildPers,815,4412,0.184723481414325
407,Southwest Queens,White,18to64,F,ModPers,1112,2516,0.441971383147854
407,Southwest Queens,White,18to64,F,Other,3166,5823,0.543705993474154
407,Southwest Queens,White,18to64,F,SevPers,2611,8189,0.318842349493223
407,Southwest Queens,White,18to64,F,Unspec,3656,4877,0.749641172852163
407,Southwest Queens,White,18to64,M,Any,4068,7943,0.512149062067229
407,Southwest Queens,White,18to64,M,MildInt,2225,3028,0.734808454425363
407,Southwest Queens,White,18to64,M,MildPers,854,8357,0.102189781021898
407,Southwest Queens,White,18to64,M,Other,6892,11578,0.595266885472448
407,Southwest Queens,White,18to64,M,Unspec,5505,7693,0.715585597296243
407,Southwest Queens,White,65to100,F,Any,1674,3423,0.489044697633655
407,Southwest Queens,White,65to100,F,MildInt,1276,1923,0.663546541861674
407,Southwest Queens,White,65to100,F,MildPers,83,388,0.213917525773196
407,Southwest Queens,White,65to100,F,ModPers,3155,7505,0.420386409060626
407,Southwest Queens,White,65to100,F,Other,1041,2756,0.377721335268505
407,Southwest Queens,White,65to100,F,Unspec,2754,7611,0.361844698462751
407,Southwest Queens,White,65to100,M,Any,262,529,0.495274102079395
407,Southwest Queens,White,65to100,M,MildInt,5023,8449,0.594508225825542
407,Southwest Queens,White,65to100,M,ModPers,1522,2739,0.555677254472435
407,Southwest Queens,White,65to100,M,Other,189,699,0.270386266094421
407,Southwest Queens,White,65to100,M,Unspec,1438,3247,0.442870341854019
408,Jamaica,Asian,00to04,F,Any,2006,4338,0.462425080682342
408,Jamaica,Asian,00to04,F,MildInt,224,600,0.373333333333333
408,Jamaica,Asian,00to04,F,MildPers,902,7017,0.128544962234573
408,Jamaica,Asian,00to04,F,Other,7540,9911,0.760770860659873
408,Jamaica,Asian,00to04,F,Unspec,820,2712,0.3023598820059
408,Jamaica,Asian,00to04,M,Any,876,3668,0.238822246455834
408,Jamaica,Asian,00to04,M,MildInt,2676,6373,0.419896438098227
408,Jamaica,Asian,00to04,M,MildPers,63,442,0.142533936651584
408,Jamaica,Asian,00to04,M,Other,2711,7763,0.349220662115162
408,Jamaica,Asian,00to04,M,Unspec,4902,9843,0.498018896677842
408,Jamaica,Asian,05to11,F,Any,304,4664,0.065180102915952
408,Jamaica,Asian,05to11,F,MildInt,149,600,0.248333333333333
408,Jamaica,Asian,05to11,F,MildPers,1815,12272,0.147897653194263
408,Jamaica,Asian,05to11,F,ModPers,26,2366,0.010989010989011
408,Jamaica,Asian,05to11,F,Other,426,6062,0.070273837017486
408,Jamaica,Asian,05to11,F,Unspec,3986,11088,0.359487734487734
408,Jamaica,Asian,05to11,M,Any,607,5775,0.105108225108225
408,Jamaica,Asian,05to11,M,MildInt,1128,1906,0.591815320041973
408,Jamaica,Asian,05to11,M,MildPers,1273,3202,0.397564022485946
408,Jamaica,Asian,05to11,M,ModPers,1530,4570,0.334792122538293
408,Jamaica,Asian,05to11,M,Other,96,6491,0.014789708827608
408,Jamaica,Asian,05to11,M,Unspec,1671,8806,0.189756983874631
408,Jamaica,Asian,12to17,F,Any,146,1404,0.103988603988604
408,Jamaica,Asian,12to17,F,MildInt,1262,7410,0.170310391363023
408,Jamaica,Asian,12to17,F,MildPers,664,4022,0.165091994032819
408,Jamaica,Asian,12to17,F,ModPers,6586,11780,0.559083191850594
408,Jamaica,Asian,12to17,F,Other,471,4173,0.112868439971244
408,Jamaica,Asian,12to17,F,Unspec,689,5543,0.124300920079379
408,Jamaica,Asian,12to17,M,Any,3796,7977,0.475868120847436
408,Jamaica,Asian,12to17,M,MildInt,882,1550,0.569032258064516
408,Jamaica,Asian,12to17,M,MildPers,461,3427,0.134519988327984
408,Jamaica,Asian,12to17,M,Other,184,1215,0.151440329218107
408,Jamaica,Asian,12to17,M,Unspec,2078,5146,0.403808783521181
408,Jamaica,Asian,18to64,F,Any,2298,4508,0.509760425909494
408,Jamaica,Asian,18to64,F,MildInt,405,2408,0.168189368770764
408,Jamaica,Asian,18to64,F,MildPers,4309,9774,0.440863515449151
408,Jamaica,Asian,18to64,F,ModPers,658,3635,0.18101788170564
408,Jamaica,Asian,18to64,F,Other,2025,7528,0.268995749202976
408,Jamaica,Asian,18to64,F,SevPers,1182,5645,0.209388839681134
408,Jamaica,Asian,18to64,F,Unspec,2450,5568,0.440014367816092
408,Jamaica,Asian,18to64,M,Any,135,642,0.210280373831776
408,Jamaica,Asian,18to64,M,MildInt,1762,4689,0.375773085945831
408,Jamaica,Asian,18to64,M,MildPers,290,4928,0.058847402597403
408,Jamaica,Asian,18to64,M,ModPers,2639,8939,0.295223179326547
408,Jamaica,Asian,18to64,M,Other,776,6688,0.116028708133971
408,Jamaica,Asian,18to64,M,Unspec,94,3113,0.030195952457437
408,Jamaica,Asian,65to100,F,Any,2379,7560,0.31468253968254
408,Jamaica,Asian,65to100,F,MildInt,2717,8173,0.332436069986541
408,Jamaica,Asian,65to100,F,ModPers,3985,7954,0.501005783253709
408,Jamaica,Asian,65to100,F,Other,882,2358,0.374045801526718
408,Jamaica,Asian,65to100,F,SevPers,1854,3181,0.582835586293618
408,Jamaica,Asian,65to100,F,Unspec,284,4860,0.05843621399177
408,Jamaica,Asian,65to100,M,Any,2755,7826,0.352031689240992
408,Jamaica,Asian,65to100,M,MildInt,2823,9365,0.301441537640149
408,Jamaica,Asian,65to100,M,MildPers,5178,7028,0.736767216846898
408,Jamaica,Asian,65to100,M,ModPers,1094,3104,0.352448453608247
408,Jamaica,Asian,65to100,M,Other,1988,4617,0.430582629413039
408,Jamaica,Asian,65to100,M,Unspec,20,161,0.124223602484472
408,Jamaica,Black,00to04,F,Any,3551,6217,0.571175808267653
408,Jamaica,Black,00to04,F,MildInt,1367,7722,0.177026677026677
408,Jamaica,Black,00to04,F,MildPers,3415,7244,0.471424627277747
408,Jamaica,Black,00to04,F,ModPers,974,2149,0.453234062354584
408,Jamaica,Black,00to04,F,Other,1433,3727,0.384491548162061
408,Jamaica,Black,00to04,F,SevPers,41,11960,0.003428093645485
408,Jamaica,Black,00to04,F,Unspec,927,4364,0.212419798350137
408,Jamaica,Black,00to04,M,Any,214,5525,0.038733031674208
408,Jamaica,Black,00to04,M,MildInt,2079,6178,0.336516672062156
408,Jamaica,Black,00to04,M,MildPers,358,3582,0.099944165270798
408,Jamaica,Black,00to04,M,ModPers,4368,9628,0.453676776069796
408,Jamaica,Black,00to04,M,Other,6889,9969,0.691042230915839
408,Jamaica,Black,00to04,M,SevPers,386,2670,0.144569288389513
408,Jamaica,Black,00to04,M,Unspec,2546,11648,0.218578296703297
408,Jamaica,Black,05to11,F,Any,806,8739,0.092230232292024
408,Jamaica,Black,05to11,F,MildInt,1307,5730,0.228097731239092
408,Jamaica,Black,05to11,F,MildPers,348,1229,0.283157038242474
408,Jamaica,Black,05to11,F,ModPers,994,3223,0.308408315234254
408,Jamaica,Black,05to11,F,Other,4414,7627,0.578733446964731
408,Jamaica,Black,05to11,F,Unspec,858,5624,0.152560455192034
408,Jamaica,Black,05to11,M,Any,383,1003,0.38185443668993
408,Jamaica,Black,05to11,M,MildInt,1428,2614,0.546289211935731
408,Jamaica,Black,05to11,M,MildPers,228,1005,0.226865671641791
408,Jamaica,Black,05to11,M,ModPers,1278,5721,0.223387519664394
408,Jamaica,Black,05to11,M,Other,1784,5616,0.317663817663818
408,Jamaica,Black,05to11,M,Unspec,102,2343,0.043533930857875
